,en,ROMANCE,af,bcl,bem,ber,bg,bi,bzs,ca,ceb,chk,crs,cs,cy,da,de,ee,efi,eo,et,eu,fi,fj,fr,ga,gaa,gil,gl,guw,gv,ha,hil,ho,ht,hu,id,ig,ilo,is,iso,it,jap,kg,kj,kqn,kwn,kwy,lg,ln,loz,lu,lua,lue,lun,luo,lus,mfe,mg,mh,mk,ml,mos,mr,mt,ng,niu,nl,nso,ny,nyk,om,pag,pap,pis,pon,rnd,ru,run,rw,sg,sk,sm,sn,sq,ss,st,sv,swc,ti,tiv,tl,tll,tn,to,toi,tpi,ts,tvl,uk,umb,xh
90,1.0,0.9300000071525574,0.7599999904632568,0.9200000166893005,0.8700000047683716,0.7599999904632568,0.9300000071525574,0.8799999952316284,0.9200000166893005,0.9300000071525574,0.8600000143051147,0.9200000166893005,0.8299999833106995,0.9300000071525574,0.9200000166893005,0.9900000095367432,0.9300000071525574,0.9200000166893005,0.8999999761581421,0.9300000071525574,0.9900000095367432,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9300000071525574,0.9900000095367432,0.8799999952316284,0.8999999761581421,0.9399999976158142,0.8899999856948853,-0.009999999776482582,0.9200000166893005,0.9200000166893005,0.41999998688697815,0.9200000166893005,0.9300000071525574,0.9200000166893005,0.9200000166893005,0.8700000047683716,0.9900000095367432,0.9200000166893005,0.9300000071525574,0.17000000178813934,0.41999998688697815,0.47999998927116394,0.8799999952316284,0.9200000166893005,0.3100000023841858,0.8100000023841858,0.9100000262260437,0.4300000071525574,0.8999999761581421,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.41999998688697815,0.9200000166893005,0.41999998688697815,0.9200000166893005,0.9200000166893005,0.9300000071525574,0.8999999761581421,0.3400000035762787,0.9100000262260437,0.9300000071525574,0.5799999833106995,0.9100000262260437,0.9300000071525574,0.8799999952316284,0.8999999761581421,0.4699999988079071,0.4099999964237213,0.9200000166893005,0.9300000071525574,0.41999998688697815,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.41999998688697815,0.9200000166893005,0.9900000095367432,0.9200000166893005,0.9200000166893005,0.9300000071525574,0.41999998688697815,0.8899999856948853,0.9900000095367432,0.8799999952316284,0.9100000262260437,0.7799999713897705,0.9200000166893005,0.41999998688697815,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.5400000214576721,0.8999999761581421,0.8799999952316284,0.8999999761581421
91,1.0,1.0,0.9100000262260437,0.8799999952316284,0.7799999713897705,0.6299999952316284,1.0,0.6700000166893005,0.7699999809265137,0.9800000190734863,0.8700000047683716,0.9399999976158142,0.6499999761581421,1.0,0.8799999952316284,1.0,1.0,0.9800000190734863,0.6600000262260437,0.9100000262260437,1.0,0.7699999809265137,1.0,0.8700000047683716,1.0,1.0,0.8600000143051147,1.0,1.0,0.9100000262260437,0.44999998807907104,0.4000000059604645,1.0,0.7900000214576721,0.8999999761581421,1.0,1.0,0.9900000095367432,1.0,1.0,0.6700000166893005,1.0,0.550000011920929,0.7599999904632568,0.36000001430511475,0.7300000190734863,0.6000000238418579,0.8700000047683716,0.6200000047683716,0.7599999904632568,0.8500000238418579,0.7300000190734863,0.7599999904632568,0.7599999904632568,0.28999999165534973,0.7300000190734863,0.5299999713897705,0.9399999976158142,0.9599999785423279,0.8899999856948853,1.0,0.9599999785423279,0.33000001311302185,0.7400000095367432,1.0,0.5,0.8899999856948853,1.0,1.0,0.8899999856948853,0.75,0.6499999761581421,0.75,0.8700000047683716,0.6800000071525574,0.6700000166893005,0.7300000190734863,1.0,0.6700000166893005,0.6600000262260437,0.7599999904632568,1.0,1.0,0.9399999976158142,1.0,0.36000001430511475,0.9100000262260437,1.0,0.8700000047683716,0.8600000143051147,0.8899999856948853,0.9100000262260437,0.6499999761581421,0.9399999976158142,0.8999999761581421,0.7799999713897705,0.8999999761581421,0.8500000238418579,0.8999999761581421,1.0,0.6600000262260437,0.9100000262260437
92,1.0,1.0,0.9700000286102295,0.800000011920929,0.7099999785423279,0.8500000238418579,1.0,0.8500000238418579,0.800000011920929,0.9700000286102295,0.7099999785423279,0.8100000023841858,0.8100000023841858,1.0,0.8199999928474426,1.0,0.7900000214576721,0.6700000166893005,0.6899999976158142,0.8199999928474426,1.0,0.8700000047683716,0.8399999737739563,0.7300000190734863,0.8299999833106995,0.9700000286102295,0.8500000238418579,0.800000011920929,0.9700000286102295,0.8199999928474426,0.2199999988079071,0.8100000023841858,0.7599999904632568,0.75,0.800000011920929,1.0,0.8600000143051147,0.8100000023841858,0.7599999904632568,0.7599999904632568,0.8199999928474426,0.8899999856948853,0.18000000715255737,0.7799999713897705,0.5,0.7599999904632568,0.8100000023841858,0.7599999904632568,0.800000011920929,0.8199999928474426,0.7699999809265137,0.7200000286102295,0.7699999809265137,0.75,0.8100000023841858,0.6000000238418579,0.800000011920929,0.8199999928474426,0.8100000023841858,0.800000011920929,1.0,0.8100000023841858,0.7799999713897705,0.5199999809265137,1.0,0.7699999809265137,0.800000011920929,1.0,0.8100000023841858,0.3799999952316284,0.8500000238418579,0.8100000023841858,0.800000011920929,0.9700000286102295,0.7200000286102295,0.8100000023841858,0.8100000023841858,0.8500000238418579,0.8600000143051147,0.7099999785423279,0.8199999928474426,0.8500000238418579,0.75,0.8199999928474426,1.0,0.7599999904632568,0.8600000143051147,1.0,0.7099999785423279,0.75,0.7599999904632568,0.8500000238418579,0.7799999713897705,0.8600000143051147,0.6200000047683716,0.7099999785423279,0.7599999904632568,0.7099999785423279,0.75,0.8600000143051147,0.8199999928474426,0.7699999809265137
93,1.0,1.0,1.0,0.7400000095367432,0.6800000071525574,0.3400000035762787,0.8500000238418579,0.5199999809265137,0.6399999856948853,1.0,0.7400000095367432,0.6800000071525574,0.8500000238418579,0.9800000190734863,1.0,1.0,1.0,0.8500000238418579,0.949999988079071,1.0,0.7799999713897705,0.5600000023841858,1.0,0.6899999976158142,1.0,1.0,0.8600000143051147,0.6800000071525574,1.0,0.5899999737739563,0.20000000298023224,0.550000011920929,0.6200000047683716,0.6899999976158142,0.8500000238418579,0.8799999952316284,0.7699999809265137,0.47999998927116394,0.6800000071525574,0.8500000238418579,0.5099999904632568,1.0,0.14000000059604645,0.8100000023841858,0.8899999856948853,0.8500000238418579,0.5699999928474426,0.8500000238418579,0.6200000047683716,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.5299999713897705,0.4399999976158142,0.4099999964237213,0.9900000095367432,0.9800000190734863,0.8500000238418579,0.6399999856948853,0.8500000238418579,0.8500000238418579,0.6100000143051147,0.5400000214576721,1.0,0.6899999976158142,0.6899999976158142,1.0,0.7400000095367432,1.0,0.5600000023841858,0.8500000238418579,0.8600000143051147,1.0,0.4000000059604645,0.8500000238418579,0.8500000238418579,0.6899999976158142,0.9900000095367432,0.36000001430511475,0.8100000023841858,0.800000011920929,0.6100000143051147,0.9599999785423279,0.5400000214576721,0.3700000047683716,0.550000011920929,1.0,1.0,1.0,0.6800000071525574,0.8600000143051147,0.8500000238418579,0.5199999809265137,1.0,0.41999998688697815,0.7900000214576721,0.8500000238418579,0.5799999833106995,1.0,0.8199999928474426,0.9800000190734863
94,1.0,0.8899999856948853,1.0,1.0,0.9300000071525574,0.3100000023841858,0.9399999976158142,0.9200000166893005,0.15000000596046448,0.9100000262260437,1.0,0.3199999928474426,0.6100000143051147,0.9900000095367432,0.5,1.0,0.8899999856948853,0.7599999904632568,0.6899999976158142,1.0,0.9300000071525574,0.8799999952316284,0.8899999856948853,0.949999988079071,0.8999999761581421,0.949999988079071,0.7799999713897705,0.07999999821186066,0.9399999976158142,0.49000000953674316,0.019999999552965164,0.10999999940395355,1.0,0.7599999904632568,0.949999988079071,0.8799999952316284,0.9399999976158142,0.8299999833106995,0.9399999976158142,0.9800000190734863,0.8500000238418579,0.6299999952316284,0.10000000149011612,0.8100000023841858,0.10999999940395355,0.699999988079071,0.18000000715255737,0.10000000149011612,0.5899999737739563,0.8600000143051147,0.9300000071525574,0.4000000059604645,0.3799999952316284,0.8199999928474426,0.36000001430511475,0.3199999928474426,0.07999999821186066,0.1899999976158142,0.949999988079071,0.18000000715255737,0.9900000095367432,1.0,0.17000000178813934,0.17000000178813934,0.949999988079071,0.3799999952316284,0.8299999833106995,0.8899999856948853,0.8899999856948853,0.28999999165534973,0.17000000178813934,0.30000001192092896,0.8299999833106995,1.0,0.7900000214576721,0.28999999165534973,0.3499999940395355,0.8199999928474426,0.8600000143051147,0.8799999952316284,0.8299999833106995,1.0,0.949999988079071,0.8899999856948853,0.8399999737739563,0.11999999731779099,0.6499999761581421,1.0,0.8600000143051147,0.7200000286102295,0.17000000178813934,0.9300000071525574,0.1899999976158142,1.0,0.949999988079071,0.6499999761581421,0.7699999809265137,0.8600000143051147,0.4399999976158142,0.9100000262260437,0.09000000357627869,0.8199999928474426
95,1.0,1.0,1.0,0.9800000190734863,0.9800000190734863,0.009999999776482582,1.0,0.9100000262260437,0.9300000071525574,0.9399999976158142,1.0,1.0,0.9200000166893005,1.0,0.9399999976158142,1.0,1.0,0.9800000190734863,0.6899999976158142,1.0,1.0,1.0,1.0,0.9900000095367432,1.0,1.0,0.8999999761581421,1.0,0.9599999785423279,0.9100000262260437,0.05000000074505806,0.9100000262260437,0.9200000166893005,0.800000011920929,0.9300000071525574,1.0,1.0,0.7699999809265137,1.0,1.0,0.949999988079071,1.0,0.8199999928474426,1.0,0.4300000071525574,0.6200000047683716,0.2199999988079071,0.7799999713897705,0.7699999809265137,0.4300000071525574,0.9800000190734863,0.8199999928474426,0.7699999809265137,0.9599999785423279,0.20999999344348907,0.3199999928474426,0.9900000095367432,1.0,0.9800000190734863,0.18000000715255737,1.0,1.0,0.2800000011920929,0.7200000286102295,1.0,0.28999999165534973,0.9800000190734863,1.0,0.9800000190734863,1.0,0.8799999952316284,0.8700000047683716,0.9800000190734863,1.0,0.9200000166893005,0.8899999856948853,0.7799999713897705,1.0,0.9800000190734863,0.9800000190734863,0.8700000047683716,1.0,0.9300000071525574,1.0,1.0,0.3400000035762787,0.9800000190734863,1.0,1.0,0.9100000262260437,0.5899999737739563,1.0,0.7599999904632568,1.0,0.9100000262260437,0.9599999785423279,0.8700000047683716,0.9800000190734863,0.9200000166893005,1.0,0.4699999988079071,0.8700000047683716
96,1.0,0.9900000095367432,0.9599999785423279,0.6200000047683716,0.47999998927116394,0.28999999165534973,0.8799999952316284,0.5899999737739563,0.2199999988079071,0.9399999976158142,0.9800000190734863,0.3700000047683716,0.3499999940395355,0.9399999976158142,0.5,0.9700000286102295,0.9900000095367432,0.46000000834465027,0.6800000071525574,1.0,0.9800000190734863,0.9300000071525574,0.9200000166893005,0.4000000059604645,0.9900000095367432,0.800000011920929,0.4300000071525574,0.20999999344348907,0.8899999856948853,0.47999998927116394,0.25999999046325684,0.6000000238418579,0.5400000214576721,0.5,0.6299999952316284,0.9900000095367432,0.8700000047683716,0.7099999785423279,0.8399999737739563,0.949999988079071,0.27000001072883606,0.9900000095367432,0.07000000029802322,0.6200000047683716,0.5799999833106995,0.3799999952316284,0.33000001311302185,0.3100000023841858,0.699999988079071,0.6200000047683716,0.699999988079071,0.5600000023841858,0.28999999165534973,0.6700000166893005,0.3799999952316284,0.44999998807907104,0.5,0.4399999976158142,0.7400000095367432,0.47999998927116394,0.8999999761581421,0.5799999833106995,0.25,0.5299999713897705,1.0,0.1599999964237213,0.5600000023841858,0.9900000095367432,0.36000001430511475,0.5799999833106995,0.3199999928474426,0.5699999928474426,0.5899999737739563,0.2800000011920929,0.7599999904632568,0.47999998927116394,0.6299999952316284,0.9900000095367432,0.6299999952316284,0.5699999928474426,0.6800000071525574,1.0,0.6600000262260437,0.3100000023841858,0.9800000190734863,0.27000001072883606,0.5099999904632568,1.0,0.6899999976158142,0.5799999833106995,0.17000000178813934,0.75,0.6000000238418579,0.6600000262260437,0.699999988079071,0.2199999988079071,0.5899999737739563,0.6299999952316284,0.6000000238418579,0.8899999856948853,0.33000001311302185,0.6499999761581421
97,1.0,1.0,0.9800000190734863,0.5899999737739563,0.6100000143051147,0.3499999940395355,0.9599999785423279,0.800000011920929,0.5099999904632568,1.0,0.9700000286102295,0.38999998569488525,0.7099999785423279,0.6200000047683716,0.7200000286102295,0.8199999928474426,0.9800000190734863,0.6899999976158142,0.27000001072883606,0.8199999928474426,1.0,0.9800000190734863,0.8199999928474426,0.800000011920929,0.9800000190734863,0.949999988079071,0.6600000262260437,0.550000011920929,0.9800000190734863,0.8100000023841858,0.23000000417232513,0.6200000047683716,0.9800000190734863,0.6899999976158142,0.8100000023841858,0.9300000071525574,0.8899999856948853,0.550000011920929,0.9399999976158142,0.7699999809265137,0.5699999928474426,0.9599999785423279,0.3499999940395355,0.800000011920929,0.4699999988079071,0.5199999809265137,0.3199999928474426,0.5,0.6800000071525574,0.6499999761581421,0.800000011920929,0.5,0.5199999809265137,0.7400000095367432,0.12999999523162842,0.5400000214576721,0.6600000262260437,0.7300000190734863,0.7300000190734863,0.2800000011920929,1.0,0.8100000023841858,0.23000000417232513,0.41999998688697815,0.7599999904632568,0.5199999809265137,0.7200000286102295,0.9200000166893005,0.550000011920929,0.7200000286102295,-0.03999999910593033,0.5600000023841858,0.5600000023841858,0.5899999737739563,0.9599999785423279,0.4399999976158142,0.6399999856948853,0.9700000286102295,0.6100000143051147,0.6499999761581421,0.6200000047683716,0.8199999928474426,0.7200000286102295,0.9300000071525574,0.8199999928474426,0.7099999785423279,0.6100000143051147,0.8199999928474426,0.9100000262260437,0.6700000166893005,0.3400000035762787,0.9700000286102295,0.5299999713897705,0.8700000047683716,0.7599999904632568,0.5699999928474426,0.8100000023841858,0.8299999833106995,0.5600000023841858,0.7200000286102295,0.46000000834465027,0.9800000190734863
98,1.0,1.0,0.9900000095367432,1.0,0.47999998927116394,0.44999998807907104,1.0,0.6800000071525574,0.8799999952316284,1.0,0.9700000286102295,0.550000011920929,1.0,1.0,0.3100000023841858,1.0,0.5199999809265137,0.7099999785423279,0.3700000047683716,1.0,1.0,0.46000000834465027,1.0,0.6000000238418579,0.9300000071525574,0.9700000286102295,0.41999998688697815,0.949999988079071,0.6800000071525574,0.47999998927116394,0.3499999940395355,0.6700000166893005,0.9800000190734863,0.7200000286102295,0.699999988079071,1.0,1.0,0.6299999952316284,0.9700000286102295,1.0,0.6700000166893005,1.0,0.3100000023841858,0.6600000262260437,0.4000000059604645,0.6600000262260437,0.41999998688697815,0.3700000047683716,0.6600000262260437,0.44999998807907104,0.5299999713897705,0.6299999952316284,0.5699999928474426,0.47999998927116394,0.20000000298023224,0.6600000262260437,0.47999998927116394,0.9700000286102295,0.6700000166893005,0.4099999964237213,1.0,0.5799999833106995,0.5,0.6100000143051147,1.0,0.5600000023841858,0.75,1.0,0.4099999964237213,0.23999999463558197,0.3400000035762787,0.3199999928474426,0.75,1.0,0.6800000071525574,0.5600000023841858,0.3100000023841858,0.7099999785423279,0.5400000214576721,0.6600000262260437,0.30000001192092896,0.9800000190734863,0.75,0.6600000262260437,1.0,0.3499999940395355,0.7300000190734863,1.0,0.9599999785423279,0.46000000834465027,0.36000001430511475,0.9700000286102295,0.5199999809265137,0.6100000143051147,0.75,0.6499999761581421,0.47999998927116394,0.550000011920929,0.75,0.7200000286102295,0.41999998688697815,0.6000000238418579
99,1.0,1.0,1.0,0.9700000286102295,0.5699999928474426,0.09000000357627869,0.9900000095367432,0.699999988079071,0.23999999463558197,0.8100000023841858,0.9700000286102295,0.6800000071525574,0.2199999988079071,0.8700000047683716,0.20000000298023224,0.9399999976158142,0.9399999976158142,0.9900000095367432,0.7200000286102295,1.0,1.0,0.8999999761581421,0.9900000095367432,0.6800000071525574,0.9900000095367432,0.9300000071525574,0.6700000166893005,0.18000000715255737,0.9399999976158142,0.6200000047683716,0.03999999910593033,0.14000000059604645,0.949999988079071,0.14000000059604645,0.07000000029802322,0.8999999761581421,0.8999999761581421,0.6000000238418579,0.8700000047683716,0.9399999976158142,0.10999999940395355,0.9900000095367432,0.5199999809265137,0.12999999523162842,0.07000000029802322,0.1599999964237213,0.15000000596046448,0.12999999523162842,0.07999999821186066,0.5699999928474426,0.550000011920929,0.5199999809265137,0.6499999761581421,0.23999999463558197,0.03999999910593033,0.12999999523162842,0.5699999928474426,0.1599999964237213,0.949999988079071,0.07999999821186066,0.9900000095367432,0.9800000190734863,0.15000000596046448,0.41999998688697815,0.9900000095367432,0.23000000417232513,0.019999999552965164,0.9399999976158142,0.6000000238418579,1.0,0.09000000357627869,0.20999999344348907,0.4699999988079071,0.949999988079071,0.9900000095367432,0.6000000238418579,0.27000001072883606,0.9900000095367432,0.6200000047683716,0.46000000834465027,0.07000000029802322,0.949999988079071,0.6600000262260437,0.8999999761581421,1.0,-0.009999999776482582,0.9700000286102295,0.9399999976158142,1.0,0.49000000953674316,0.18000000715255737,0.949999988079071,0.28999999165534973,0.9700000286102295,0.3700000047683716,0.6600000262260437,0.6399999856948853,0.9200000166893005,0.10000000149011612,0.9900000095367432,0.029999999329447746,0.8700000047683716
100,1.0,0.943700001835823,0.9326000034809112,0.754600000884384,0.6829999991506338,0.40920000011101365,0.9413000032305717,0.7472000011801719,0.6037999999895692,0.8873000010848046,0.8847000041604042,0.587500002682209,0.6922000014781952,0.9280000057816505,0.6455000006966293,0.9458000028133392,0.9466000044345856,0.7833000013232231,0.6493000005558133,0.9021000020205975,0.9294000017642975,0.8867000043392181,0.9316000026464463,0.719400000423193,0.9372000026702881,0.9209000033140182,0.6383999997749925,0.6085000015422701,0.8509000035747886,0.6418000012263656,0.17189999986439944,0.5005000011622905,0.8513000038266182,0.6157000002637506,0.6678000019490719,0.9246000039577484,0.9239000007510185,0.7076000007987022,0.886300003528595,0.8890000009536743,0.5748000010848046,0.9441000029444695,0.37569999901577833,0.5628999971598386,0.43519999876618387,0.5398999995552003,0.3770999997854233,0.501699998844415,0.5049000002443791,0.678000001758337,0.6780000008456409,0.5810000034980476,0.5625999981164932,0.568699999563396,0.4308999988809228,0.47090000184252856,0.5554999998956919,0.6363000020757318,0.8098000028729438,0.5677000002749264,0.9098000019788742,0.7800000014901162,0.42949999995529653,0.44859999829903247,0.8680000007152557,0.4284999966807663,0.6594000020064413,0.9454000023007393,0.737900001835078,0.7645999967865645,0.38240000074729324,0.48530000178143384,0.7193000014498829,0.8335000029206276,0.7418000026792287,0.5744000012427568,0.5154000009968877,0.907900003194809,0.694299998767674,0.6200999987311662,0.5825000001490116,0.9318000048398971,0.7010999996587635,0.7524000023305416,0.9300000008940696,0.42449999893084167,0.7803000016696751,0.9442000019550324,0.8134000001847744,0.643800001759082,0.5227999995835125,0.912300005108118,0.535599999204278,0.7775000035762787,0.7139000000059604,0.6064999982714653,0.7002000004053116,0.7861000022292137,0.6075000010058283,0.8965000039339066,0.4578000005148351,0.8486999994516373
